"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","top_perc","diff","taxonomic_level","taxon"
"2750","ASV_1682","Cottus confusus","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"2751","ASV_1682","Cottus gulosus","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"2752","ASV_1682","Cottus perplexus","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"2753","ASV_1682","Cottus pitensis","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"2754","ASV_1682","Cottus rhotheus","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"2755","ASV_1683","Thaleichthys pacificus","Thaleichthys","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Thaleichthys pacificus"
"2756","ASV_1684","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"species","Oncorhynchus gorbuscha"
"2757","ASV_1686","Lepidopsetta bilineata","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Lepidopsetta"
"2758","ASV_1686","Lepidopsetta polyxystra","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Lepidopsetta"
"2759","ASV_1687","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Salvelinus"
"2760","ASV_1687","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Salvelinus"
"2761","ASV_1687","Salvelinus leucomaenis","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Salvelinus"
"2762","ASV_1689","Thaleichthys pacificus","Thaleichthys","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Thaleichthys pacificus"
"2763","ASV_1690","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2764","ASV_1690","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2765","ASV_1690","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2766","ASV_1691","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"2767","ASV_1692","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2768","ASV_1693","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Gadus chalcogrammus"
"2769","ASV_1694","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"2770","ASV_1694","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"2771","ASV_1695","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Hemilepidotus hemilepidotus"
"2772","ASV_1696","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2773","ASV_1696","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"2774","ASV_1696","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"2775","ASV_1698","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus nerka"
"2776","ASV_1699","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2777","ASV_1699","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2778","ASV_1700","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"2779","ASV_1701","Lumpenus sagitta","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Lumpenus sagitta"
"2780","ASV_1702","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"2781","ASV_1703","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2782","ASV_1704","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"2783","ASV_1705","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2784","ASV_1705","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"2785","ASV_1705","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"2786","ASV_1706","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2787","ASV_1706","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2788","ASV_1707","Bathymaster leurolepis","Bathymaster","Bathymasteridae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Bathymaster"
"2789","ASV_1707","Bathymaster signatus","Bathymaster","Bathymasteridae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Bathymaster"
"2790","ASV_1708","Bathymaster leurolepis","Bathymaster","Bathymasteridae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Bathymaster"
"2791","ASV_1708","Bathymaster signatus","Bathymaster","Bathymasteridae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Bathymaster"
"2792","ASV_1709","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Ammodytes personatus"
"2793","ASV_1711","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2794","ASV_1711","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2795","ASV_1711","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2796","ASV_1712","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2797","ASV_1712","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2798","ASV_1712","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"2799","ASV_1713","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Myoxocephalus"
"2800","ASV_1713","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Myoxocephalus"
"2801","ASV_1713","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Myoxocephalus"
"2802","ASV_1713","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"genus","Myoxocephalus"
"2803","ASV_1713","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"genus","Myoxocephalus"
"2804","ASV_1713","Myoxocephalus thompsonii","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"genus","Myoxocephalus"
"2805","ASV_1714","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.83,98.83,0,"species","Artedius lateralis"
"2806","ASV_1715","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gadus macrocephalus"
"2807","ASV_1717","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2808","ASV_1718","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"2809","ASV_1719","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2810","ASV_1719","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2811","ASV_1720","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"2812","ASV_1721","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"2813","ASV_1721","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"2814","ASV_1722","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.246,98.246,0,"species","Gadus macrocephalus"
"2815","ASV_1723","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"2816","ASV_1725","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"2817","ASV_1725","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"2818","ASV_1726","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2819","ASV_1727","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"species","Oncorhynchus gorbuscha"
"2820","ASV_1728","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2821","ASV_1728","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"2822","ASV_1729","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2823","ASV_1729","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2824","ASV_1730","Hypomesus pretiosus","Hypomesus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Hypomesus"
"2825","ASV_1730","Hypomesus transpacificus","Hypomesus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Hypomesus"
"2826","ASV_1731","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Gasterosteus aculeatus"
"2827","ASV_1732","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Pholis laeta"
"2828","ASV_1733","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2829","ASV_1733","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"2830","ASV_1734","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Mallotus villosus"
"2831","ASV_1739","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"2832","ASV_1740","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"2833","ASV_1741","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hippoglossus stenolepis"
"2834","ASV_1742","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2835","ASV_1745","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"2836","ASV_1745","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,98.824,0.007000000000005,"genus","Oncorhynchus"
"2837","ASV_1746","Sebastes aleutianus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2838","ASV_1746","Sebastes alutus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2839","ASV_1746","Sebastes babcocki","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2840","ASV_1746","Sebastes brevispinis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2841","ASV_1746","Sebastes elongatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2842","ASV_1746","Sebastes emphaeus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2843","ASV_1746","Sebastes flavidus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2844","ASV_1746","Sebastes goodei","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2845","ASV_1746","Sebastes helvomaculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2846","ASV_1746","Sebastes melanops","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2847","ASV_1746","Sebastes melanostictus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2848","ASV_1746","Sebastes miniatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2849","ASV_1746","Sebastes pinniger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2850","ASV_1746","Sebastes proriger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2851","ASV_1746","Sebastes rosaceus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2852","ASV_1746","Sebastes ruberrimus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2853","ASV_1746","Sebastes variegatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2854","ASV_1746","Sebastes wilsoni","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2855","ASV_1746","Sebastes zacentrus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"2856","ASV_1748","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Hexagrammos"
"2857","ASV_1748","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Hexagrammos"
"2858","ASV_1748","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Hexagrammos"
"2859","ASV_1749","Lepidopsetta bilineata","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Lepidopsetta"
"2860","ASV_1749","Lepidopsetta polyxystra","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Lepidopsetta"
"2861","ASV_1750","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"species","Oncorhynchus gorbuscha"
"2862","ASV_1751","Chesnonia verrucosa","Chesnonia","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Agonidae"
"2863","ASV_1751","Occella dodecaedron","Occella","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Agonidae"
"2864","ASV_1752","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"2865","ASV_1753","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hippoglossus stenolepis"
"2866","ASV_1754","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2867","ASV_1754","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2868","ASV_1756","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2869","ASV_1756","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
"2870","ASV_1757","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Gadus"
